DATE,SEASON,HOME_TEAM,AWAY_TEAM,HOME_WIN_PROB,WINNER,LOSER
2026-03-15,2025-26,Cleveland Cavaliers,Dallas Mavericks,0.773677408695221,Cleveland Cavaliers,Dallas Mavericks
2026-03-15,2025-26,Milwaukee Bucks,Indiana Pacers,0.6172493100166321,Milwaukee Bucks,Indiana Pacers
2026-03-15,2025-26,New York Knicks,Golden State Warriors,0.6398605704307556,Golden State Warriors,New York Knicks
2026-03-15,2025-26,Oklahoma City Thunder,Minnesota Timberwolves,0.71511310338974,Oklahoma City Thunder,Minnesota Timberwolves
2026-03-15,2025-26,Philadelphia 76ers,Portland Trail Blazers,0.4808327555656433,Philadelphia 76ers,Portland Trail Blazers
2026-03-15,2025-26,Sacramento Kings,Utah Jazz,0.535703718662262,Utah Jazz,Sacramento Kings
2026-03-15,2025-26,Toronto Raptors,Detroit Pistons,0.446171373128891,Detroit Pistons,Toronto Raptors
2026-03-16,2025-26,Atlanta Hawks,Orlando Magic,0.6073014736175537,Atlanta Hawks,Orlando Magic
2026-03-16,2025-26,Boston Celtics,Phoenix Suns,0.6418583989143372,Boston Celtics,Phoenix Suns
2026-03-16,2025-26,Brooklyn Nets,Portland Trail Blazers,0.2892196476459503,Portland Trail Blazers,Brooklyn Nets
2026-03-16,2025-26,Chicago Bulls,Memphis Grizzlies,0.6162429451942444,Chicago Bulls,Memphis Grizzlies
2026-03-16,2025-26,Houston Rockets,Los Angeles Lakers,0.5989627242088318,Los Angeles Lakers,Houston Rockets
2026-03-16,2025-26,Los Angeles Clippers,San Antonio Spurs,0.4579947590827942,San Antonio Spurs,Los Angeles Clippers
2026-03-16,2025-26,New Orleans Pelicans,Dallas Mavericks,0.5572457909584045,Dallas Mavericks,New Orleans Pelicans
2026-03-16,2025-26,Washington Wizards,Golden State Warriors,0.3314647674560547,Golden State Warriors,Washington Wizards
2026-03-17,2025-26,Charlotte Hornets,Miami Heat,0.5340850949287415,Charlotte Hornets,Miami Heat
2026-03-17,2025-26,Denver Nuggets,Philadelphia 76ers,0.5701894760131836,Denver Nuggets,Philadelphia 76ers
2026-03-17,2025-26,Milwaukee Bucks,Cleveland Cavaliers,0.3473815619945526,Milwaukee Bucks,Cleveland Cavaliers
2026-03-17,2025-26,Minnesota Timberwolves,Phoenix Suns,0.6344348788261414,Phoenix Suns,Minnesota Timberwolves
2026-03-17,2025-26,New York Knicks,Indiana Pacers,0.7982217073440552,New York Knicks,Indiana Pacers
2026-03-17,2025-26,Orlando Magic,Oklahoma City Thunder,0.2893104553222656,Oklahoma City Thunder,Orlando Magic
2026-03-17,2025-26,Sacramento Kings,San Antonio Spurs,0.28429123759269714,San Antonio Spurs,Sacramento Kings
2026-03-17,2025-26,Washington Wizards,Detroit Pistons,0.16917821764945984,Detroit Pistons,Washington Wizards
2026-03-18,2025-26,Boston Celtics,Golden State Warriors,0.6535114645957947,Golden State Warriors,Boston Celtics
2026-03-18,2025-26,Brooklyn Nets,Oklahoma City Thunder,0.15281513333320618,Oklahoma City Thunder,Brooklyn Nets
2026-03-18,2025-26,Chicago Bulls,Toronto Raptors,0.42315006256103516,Toronto Raptors,Chicago Bulls
2026-03-18,2025-26,Dallas Mavericks,Atlanta Hawks,0.24603451788425446,Atlanta Hawks,Dallas Mavericks
2026-03-18,2025-26,Houston Rockets,Los Angeles Lakers,0.5809534192085266,Houston Rockets,Los Angeles Lakers
2026-03-18,2025-26,Indiana Pacers,Portland Trail Blazers,0.24621687829494476,Portland Trail Blazers,Indiana Pacers
2026-03-18,2025-26,Memphis Grizzlies,Denver Nuggets,0.30099058151245117,Memphis Grizzlies,Denver Nuggets
2026-03-18,2025-26,Minnesota Timberwolves,Utah Jazz,0.7296540141105652,Minnesota Timberwolves,Utah Jazz
2026-03-18,2025-26,New Orleans Pelicans,Los Angeles Clippers,0.3344186544418335,New Orleans Pelicans,Los Angeles Clippers
2026-03-19,2025-26,Charlotte Hornets,Orlando Magic,0.5524119734764099,Charlotte Hornets,Orlando Magic
2026-03-19,2025-26,Chicago Bulls,Cleveland Cavaliers,0.2931446433067322,Cleveland Cavaliers,Chicago Bulls
2026-03-19,2025-26,Miami Heat,Los Angeles Lakers,0.5761808753013611,Miami Heat,Los Angeles Lakers
2026-03-19,2025-26,New Orleans Pelicans,Los Angeles Clippers,0.3727443814277649,Los Angeles Clippers,New Orleans Pelicans
2026-03-19,2025-26,Sacramento Kings,Philadelphia 76ers,0.2995791435241699,Philadelphia 76ers,Sacramento Kings
2026-03-19,2025-26,San Antonio Spurs,Phoenix Suns,0.6341072916984558,Phoenix Suns,San Antonio Spurs
2026-03-19,2025-26,Utah Jazz,Milwaukee Bucks,0.3564247786998749,Milwaukee Bucks,Utah Jazz
2026-03-19,2025-26,Washington Wizards,Detroit Pistons,0.19053144752979279,Washington Wizards,Detroit Pistons
2026-03-20,2025-26,Brooklyn Nets,New York Knicks,0.2302512377500534,New York Knicks,Brooklyn Nets
2026-03-20,2025-26,Denver Nuggets,Toronto Raptors,0.5544372797012329,Denver Nuggets,Toronto Raptors
2026-03-20,2025-26,Detroit Pistons,Golden State Warriors,0.6382200717926025,Detroit Pistons,Golden State Warriors
2026-03-20,2025-26,Houston Rockets,Atlanta Hawks,0.5767300128936768,Atlanta Hawks,Houston Rockets
2026-03-20,2025-26,Memphis Grizzlies,Boston Celtics,0.25055333971977234,Boston Celtics,Memphis Grizzlies
2026-03-20,2025-26,Minnesota Timberwolves,Portland Trail Blazers,0.581021785736084,Minnesota Timberwolves,Portland Trail Blazers
2026-03-21,2025-26,Atlanta Hawks,Golden State Warriors,0.6114908456802368,Atlanta Hawks,Golden State Warriors
2026-03-21,2025-26,Charlotte Hornets,Memphis Grizzlies,0.7847452163696289,Charlotte Hornets,Memphis Grizzlies
2026-03-21,2025-26,Dallas Mavericks,Los Angeles Clippers,0.3208119869232178,Los Angeles Clippers,Dallas Mavericks
2026-03-21,2025-26,Houston Rockets,Miami Heat,0.5547173023223877,Houston Rockets,Miami Heat
2026-03-21,2025-26,New Orleans Pelicans,Cleveland Cavaliers,0.2955109477043152,Cleveland Cavaliers,New Orleans Pelicans
2026-03-21,2025-26,Orlando Magic,Los Angeles Lakers,0.5321190357208252,Orlando Magic,Los Angeles Lakers
2026-03-21,2025-26,Phoenix Suns,Milwaukee Bucks,0.6582696437835693,Milwaukee Bucks,Phoenix Suns
2026-03-21,2025-26,San Antonio Spurs,Indiana Pacers,0.8544187545776367,San Antonio Spurs,Indiana Pacers
2026-03-21,2025-26,Utah Jazz,Philadelphia 76ers,0.28147315979003906,Philadelphia 76ers,Utah Jazz
2026-03-21,2025-26,Washington Wizards,Oklahoma City Thunder,0.1262652426958084,Oklahoma City Thunder,Washington Wizards
2026-03-22,2025-26,Boston Celtics,Minnesota Timberwolves,0.624929666519165,Minnesota Timberwolves,Boston Celtics
2026-03-22,2025-26,Denver Nuggets,Portland Trail Blazers,0.5905222296714783,Denver Nuggets,Portland Trail Blazers
2026-03-22,2025-26,New York Knicks,Washington Wizards,0.8502620458602905,New York Knicks,Washington Wizards
2026-03-22,2025-26,Phoenix Suns,Toronto Raptors,0.517143189907074,Phoenix Suns,Toronto Raptors
2026-03-22,2025-26,Sacramento Kings,Brooklyn Nets,0.5102639198303223,Brooklyn Nets,Sacramento Kings
2026-03-23,2025-26,Atlanta Hawks,Memphis Grizzlies,0.7920423746109009,Atlanta Hawks,Memphis Grizzlies
2026-03-23,2025-26,Chicago Bulls,Houston Rockets,0.44164523482322693,Houston Rockets,Chicago Bulls
2026-03-23,2025-26,Dallas Mavericks,Golden State Warriors,0.3343314230442047,Golden State Warriors,Dallas Mavericks
2026-03-23,2025-26,Detroit Pistons,Los Angeles Lakers,0.5815252661705017,Los Angeles Lakers,Detroit Pistons
2026-03-23,2025-26,Los Angeles Clippers,Milwaukee Bucks,0.6382911801338196,Los Angeles Clippers,Milwaukee Bucks
2026-03-23,2025-26,Miami Heat,San Antonio Spurs,0.47346872091293335,Miami Heat,San Antonio Spurs
2026-03-23,2025-26,Orlando Magic,Indiana Pacers,0.7824037671089172,Indiana Pacers,Orlando Magic
2026-03-23,2025-26,Philadelphia 76ers,Oklahoma City Thunder,0.33997833728790283,Oklahoma City Thunder,Philadelphia 76ers
2026-03-23,2025-26,Portland Trail Blazers,Brooklyn Nets,0.7753391265869141,Brooklyn Nets,Portland Trail Blazers
2026-03-23,2025-26,Utah Jazz,Toronto Raptors,0.31096065044403076,Utah Jazz,Toronto Raptors
2026-03-24,2025-26,Charlotte Hornets,Sacramento Kings,0.7774121761322021,Charlotte Hornets,Sacramento Kings
2026-03-24,2025-26,Cleveland Cavaliers,Orlando Magic,0.6882786750793457,Orlando Magic,Cleveland Cavaliers
2026-03-24,2025-26,New York Knicks,New Orleans Pelicans,0.7819028496742249,New York Knicks,New Orleans Pelicans
2026-03-24,2025-26,Phoenix Suns,Denver Nuggets,0.5125460624694824,Phoenix Suns,Denver Nuggets
2026-03-25,2025-26,Boston Celtics,Oklahoma City Thunder,0.41666871309280396,Oklahoma City Thunder,Boston Celtics
2026-03-25,2025-26,Cleveland Cavaliers,Miami Heat,0.5001514554023743,Miami Heat,Cleveland Cavaliers
2026-03-25,2025-26,Denver Nuggets,Dallas Mavericks,0.7579771876335144,Denver Nuggets,Dallas Mavericks
2026-03-25,2025-26,Detroit Pistons,Atlanta Hawks,0.6030263304710388,Detroit Pistons,Atlanta Hawks
2026-03-25,2025-26,Golden State Warriors,Brooklyn Nets,0.7763429880142212,Golden State Warriors,Brooklyn Nets
2026-03-25,2025-26,Indiana Pacers,Los Angeles Lakers,0.26594048738479614,Indiana Pacers,Los Angeles Lakers
2026-03-25,2025-26,Los Angeles Clippers,Toronto Raptors,0.5472412705421448,Los Angeles Clippers,Toronto Raptors
2026-03-25,2025-26,Memphis Grizzlies,San Antonio Spurs,0.23004844784736633,San Antonio Spurs,Memphis Grizzlies
2026-03-25,2025-26,Minnesota Timberwolves,Houston Rockets,0.5181450247764587,Minnesota Timberwolves,Houston Rockets
2026-03-25,2025-26,Philadelphia 76ers,Chicago Bulls,0.640576958656311,Chicago Bulls,Philadelphia 76ers
2026-03-25,2025-26,Portland Trail Blazers,Milwaukee Bucks,0.5783932209014893,Milwaukee Bucks,Portland Trail Blazers
2026-03-25,2025-26,Utah Jazz,Washington Wizards,0.5243785977363586,Washington Wizards,Utah Jazz
2026-03-26,2025-26,Charlotte Hornets,New York Knicks,0.4892210066318512,Charlotte Hornets,New York Knicks
2026-03-26,2025-26,Detroit Pistons,New Orleans Pelicans,0.7923241257667542,Detroit Pistons,New Orleans Pelicans
2026-03-26,2025-26,Orlando Magic,Sacramento Kings,0.7249932289123535,Orlando Magic,Sacramento Kings
2026-03-27,2025-26,Boston Celtics,Atlanta Hawks,0.5954135060310364,Boston Celtics,Atlanta Hawks
2026-03-27,2025-26,Cleveland Cavaliers,Miami Heat,0.5942944884300232,Cleveland Cavaliers,Miami Heat
2026-03-27,2025-26,Denver Nuggets,Utah Jazz,0.7751674056053162,Denver Nuggets,Utah Jazz
2026-03-27,2025-26,Golden State Warriors,Washington Wizards,0.8010597229003906,Golden State Warriors,Washington Wizards
2026-03-27,2025-26,Indiana Pacers,Los Angeles Clippers,0.2888360619544983,Indiana Pacers,Los Angeles Clippers
2026-03-27,2025-26,Los Angeles Lakers,Brooklyn Nets,0.7825480103492737,Los Angeles Lakers,Brooklyn Nets
2026-03-27,2025-26,Memphis Grizzlies,Houston Rockets,0.2680952548980713,Houston Rockets,Memphis Grizzlies
2026-03-27,2025-26,Oklahoma City Thunder,Chicago Bulls,0.7922630310058594,Chicago Bulls,Oklahoma City Thunder
2026-03-27,2025-26,Portland Trail Blazers,Dallas Mavericks,0.6809130907058716,Portland Trail Blazers,Dallas Mavericks
2026-03-27,2025-26,Toronto Raptors,New Orleans Pelicans,0.7019787430763245,New Orleans Pelicans,Toronto Raptors
2026-03-28,2025-26,Atlanta Hawks,Sacramento Kings,0.7752429246902466,Atlanta Hawks,Sacramento Kings
2026-03-28,2025-26,Charlotte Hornets,Philadelphia 76ers,0.5303300619125366,Philadelphia 76ers,Charlotte Hornets
2026-03-28,2025-26,Memphis Grizzlies,Chicago Bulls,0.33376407623291016,Memphis Grizzlies,Chicago Bulls
2026-03-28,2025-26,Milwaukee Bucks,San Antonio Spurs,0.35244837403297424,Milwaukee Bucks,San Antonio Spurs
2026-03-28,2025-26,Minnesota Timberwolves,Detroit Pistons,0.5148642063140869,Minnesota Timberwolves,Detroit Pistons
2026-03-28,2025-26,Phoenix Suns,Utah Jazz,0.8372170329093933,Phoenix Suns,Utah Jazz
2026-03-29,2025-26,Brooklyn Nets,Sacramento Kings,0.4836178123950958,Brooklyn Nets,Sacramento Kings
2026-03-29,2025-26,Charlotte Hornets,Boston Celtics,0.39545679092407227,Boston Celtics,Charlotte Hornets
2026-03-29,2025-26,Denver Nuggets,Golden State Warriors,0.5570793747901917,Denver Nuggets,Golden State Warriors
2026-03-29,2025-26,Indiana Pacers,Miami Heat,0.34462758898735046,Indiana Pacers,Miami Heat
2026-03-29,2025-26,Milwaukee Bucks,Los Angeles Clippers,0.3862484097480774,Los Angeles Clippers,Milwaukee Bucks
2026-03-29,2025-26,New Orleans Pelicans,Houston Rockets,0.2985154092311859,Houston Rockets,New Orleans Pelicans
2026-03-29,2025-26,Oklahoma City Thunder,New York Knicks,0.6304323077201843,Oklahoma City Thunder,New York Knicks
2026-03-29,2025-26,Portland Trail Blazers,Washington Wizards,0.7497904896736145,Portland Trail Blazers,Washington Wizards
2026-03-29,2025-26,Toronto Raptors,Orlando Magic,0.4629164934158325,Toronto Raptors,Orlando Magic
2026-03-30,2025-26,Atlanta Hawks,Boston Celtics,0.5561815500259399,Boston Celtics,Atlanta Hawks
2026-03-30,2025-26,Dallas Mavericks,Minnesota Timberwolves,0.2635066509246826,Minnesota Timberwolves,Dallas Mavericks
2026-03-30,2025-26,Los Angeles Lakers,Washington Wizards,0.8451313972473145,Washington Wizards,Los Angeles Lakers
2026-03-30,2025-26,Memphis Grizzlies,Phoenix Suns,0.259124219417572,Phoenix Suns,Memphis Grizzlies
2026-03-30,2025-26,Miami Heat,Philadelphia 76ers,0.5046218037605286,Philadelphia 76ers,Miami Heat
2026-03-30,2025-26,Oklahoma City Thunder,Detroit Pistons,0.5972443222999573,Oklahoma City Thunder,Detroit Pistons
2026-03-30,2025-26,San Antonio Spurs,Chicago Bulls,0.7466556429862976,San Antonio Spurs,Chicago Bulls
2026-03-30,2025-26,Utah Jazz,Cleveland Cavaliers,0.2520938813686371,Utah Jazz,Cleveland Cavaliers
2026-03-31,2025-26,Brooklyn Nets,Charlotte Hornets,0.2690542936325073,Charlotte Hornets,Brooklyn Nets
2026-03-31,2025-26,Detroit Pistons,Toronto Raptors,0.6136302947998047,Toronto Raptors,Detroit Pistons
2026-03-31,2025-26,Houston Rockets,New York Knicks,0.5539711117744446,New York Knicks,Houston Rockets
2026-03-31,2025-26,Los Angeles Clippers,Portland Trail Blazers,0.624079704284668,Portland Trail Blazers,Los Angeles Clippers
2026-03-31,2025-26,Los Angeles Lakers,Cleveland Cavaliers,0.5467693209648132,Cleveland Cavaliers,Los Angeles Lakers
2026-03-31,2025-26,Milwaukee Bucks,Dallas Mavericks,0.6962948441505432,Milwaukee Bucks,Dallas Mavericks
2026-03-31,2025-26,Orlando Magic,Phoenix Suns,0.6182337999343872,Phoenix Suns,Orlando Magic
2026-04-01,2025-26,Chicago Bulls,Indiana Pacers,0.6009336113929749,Indiana Pacers,Chicago Bulls
2026-04-01,2025-26,Golden State Warriors,San Antonio Spurs,0.45566031336784363,Golden State Warriors,San Antonio Spurs
2026-04-01,2025-26,Houston Rockets,Milwaukee Bucks,0.6856510043144226,Milwaukee Bucks,Houston Rockets
2026-04-01,2025-26,Memphis Grizzlies,New York Knicks,0.2669433355331421,New York Knicks,Memphis Grizzlies
2026-04-01,2025-26,Miami Heat,Boston Celtics,0.45925191044807434,Miami Heat,Boston Celtics
2026-04-01,2025-26,Orlando Magic,Atlanta Hawks,0.41243600845336914,Atlanta Hawks,Orlando Magic
2026-04-01,2025-26,Toronto Raptors,Sacramento Kings,0.7103416919708252,Sacramento Kings,Toronto Raptors
2026-04-01,2025-26,Utah Jazz,Denver Nuggets,0.23559196293354034,Denver Nuggets,Utah Jazz
2026-04-01,2025-26,Washington Wizards,Philadelphia 76ers,0.2753525674343109,Washington Wizards,Philadelphia 76ers
2026-04-02,2025-26,Charlotte Hornets,Phoenix Suns,0.5449981689453125,Phoenix Suns,Charlotte Hornets
2026-04-02,2025-26,Detroit Pistons,Minnesota Timberwolves,0.5797164440155029,Detroit Pistons,Minnesota Timberwolves
2026-04-02,2025-26,Golden State Warriors,Cleveland Cavaliers,0.41627535223960876,Cleveland Cavaliers,Golden State Warriors
2026-04-02,2025-26,Los Angeles Clippers,San Antonio Spurs,0.49499914050102234,Los Angeles Clippers,San Antonio Spurs
2026-04-02,2025-26,Oklahoma City Thunder,Los Angeles Lakers,0.7215657234191895,Oklahoma City Thunder,Los Angeles Lakers
2026-04-02,2025-26,Portland Trail Blazers,New Orleans Pelicans,0.6613458395004272,Portland Trail Blazers,New Orleans Pelicans
2026-04-03,2025-26,Brooklyn Nets,Atlanta Hawks,0.2382204681634903,Atlanta Hawks,Brooklyn Nets
2026-04-03,2025-26,Charlotte Hornets,Indiana Pacers,0.7520586252212524,Charlotte Hornets,Indiana Pacers
2026-04-03,2025-26,Dallas Mavericks,Orlando Magic,0.31505587697029114,Orlando Magic,Dallas Mavericks
2026-04-03,2025-26,Houston Rockets,Utah Jazz,0.7781541347503662,Houston Rockets,Utah Jazz
2026-04-03,2025-26,Memphis Grizzlies,Toronto Raptors,0.3263201117515564,Memphis Grizzlies,Toronto Raptors
2026-04-03,2025-26,Milwaukee Bucks,Boston Celtics,0.39822614192962646,Boston Celtics,Milwaukee Bucks
2026-04-03,2025-26,New York Knicks,Chicago Bulls,0.7410227060317993,Chicago Bulls,New York Knicks
2026-04-03,2025-26,Philadelphia 76ers,Minnesota Timberwolves,0.5154319405555725,Philadelphia 76ers,Minnesota Timberwolves
2026-04-03,2025-26,Sacramento Kings,New Orleans Pelicans,0.5599033236503601,Sacramento Kings,New Orleans Pelicans
2026-04-04,2025-26,Denver Nuggets,San Antonio Spurs,0.45490384101867676,Denver Nuggets,San Antonio Spurs
2026-04-04,2025-26,Miami Heat,Washington Wizards,0.7576282620429993,Washington Wizards,Miami Heat
2026-04-04,2025-26,Philadelphia 76ers,Detroit Pistons,0.3814775049686432,Philadelphia 76ers,Detroit Pistons
2026-04-05,2025-26,Boston Celtics,Toronto Raptors,0.6489446759223938,Toronto Raptors,Boston Celtics
2026-04-05,2025-26,Brooklyn Nets,Washington Wizards,0.45682868361473083,Washington Wizards,Brooklyn Nets
2026-04-05,2025-26,Chicago Bulls,Phoenix Suns,0.38276949524879456,Phoenix Suns,Chicago Bulls
2026-04-05,2025-26,Cleveland Cavaliers,Indiana Pacers,0.7605187296867371,Cleveland Cavaliers,Indiana Pacers
2026-04-05,2025-26,Dallas Mavericks,Los Angeles Lakers,0.30355656147003174,Dallas Mavericks,Los Angeles Lakers
2026-04-05,2025-26,Golden State Warriors,Houston Rockets,0.47410139441490173,Golden State Warriors,Houston Rockets
2026-04-05,2025-26,Milwaukee Bucks,Memphis Grizzlies,0.6958786249160767,Milwaukee Bucks,Memphis Grizzlies
2026-04-05,2025-26,Minnesota Timberwolves,Charlotte Hornets,0.5659458041191101,Minnesota Timberwolves,Charlotte Hornets
2026-04-05,2025-26,New Orleans Pelicans,Orlando Magic,0.31377488374710083,Orlando Magic,New Orleans Pelicans
2026-04-05,2025-26,Oklahoma City Thunder,Utah Jazz,0.8541505932807922,Oklahoma City Thunder,Utah Jazz
2026-04-05,2025-26,Sacramento Kings,Los Angeles Clippers,0.2936607897281647,Los Angeles Clippers,Sacramento Kings
2026-04-06,2025-26,Atlanta Hawks,New York Knicks,0.5373640656471252,New York Knicks,Atlanta Hawks
2026-04-06,2025-26,Denver Nuggets,Portland Trail Blazers,0.619455873966217,Portland Trail Blazers,Denver Nuggets
2026-04-06,2025-26,Memphis Grizzlies,Cleveland Cavaliers,0.24714046716690063,Cleveland Cavaliers,Memphis Grizzlies
2026-04-06,2025-26,Orlando Magic,Detroit Pistons,0.41488611698150635,Orlando Magic,Detroit Pistons
2026-04-06,2025-26,San Antonio Spurs,Philadelphia 76ers,0.6925787925720215,San Antonio Spurs,Philadelphia 76ers
2026-04-07,2025-26,Boston Celtics,Charlotte Hornets,0.587617814540863,Boston Celtics,Charlotte Hornets
2026-04-07,2025-26,Brooklyn Nets,Milwaukee Bucks,0.289206326007843,Milwaukee Bucks,Brooklyn Nets
2026-04-07,2025-26,Golden State Warriors,Sacramento Kings,0.7605217099189758,Golden State Warriors,Sacramento Kings
2026-04-07,2025-26,Indiana Pacers,Minnesota Timberwolves,0.2984248399734497,Minnesota Timberwolves,Indiana Pacers
2026-04-07,2025-26,Los Angeles Clippers,Dallas Mavericks,0.7708669304847717,Los Angeles Clippers,Dallas Mavericks
2026-04-07,2025-26,Los Angeles Lakers,Oklahoma City Thunder,0.35598981380462646,Oklahoma City Thunder,Los Angeles Lakers
2026-04-07,2025-26,New Orleans Pelicans,Utah Jazz,0.5184981822967529,New Orleans Pelicans,Utah Jazz
2026-04-07,2025-26,Phoenix Suns,Houston Rockets,0.5291179418563843,Houston Rockets,Phoenix Suns
2026-04-07,2025-26,Toronto Raptors,Miami Heat,0.5345115065574646,Toronto Raptors,Miami Heat
2026-04-07,2025-26,Washington Wizards,Chicago Bulls,0.33497968316078186,Washington Wizards,Chicago Bulls
2026-04-08,2025-26,Cleveland Cavaliers,Atlanta Hawks,0.5518239736557007,Cleveland Cavaliers,Atlanta Hawks
2026-04-08,2025-26,Denver Nuggets,Memphis Grizzlies,0.7588329315185547,Denver Nuggets,Memphis Grizzlies
2026-04-08,2025-26,Detroit Pistons,Milwaukee Bucks,0.7452130913734436,Detroit Pistons,Milwaukee Bucks
2026-04-08,2025-26,Los Angeles Clippers,Oklahoma City Thunder,0.362387090921402,Oklahoma City Thunder,Los Angeles Clippers
2026-04-08,2025-26,Orlando Magic,Minnesota Timberwolves,0.5891160368919373,Orlando Magic,Minnesota Timberwolves
2026-04-08,2025-26,Phoenix Suns,Dallas Mavericks,0.8169995546340942,Dallas Mavericks,Phoenix Suns
2026-04-08,2025-26,San Antonio Spurs,Portland Trail Blazers,0.7143580913543701,San Antonio Spurs,Portland Trail Blazers
2026-04-09,2025-26,Brooklyn Nets,Indiana Pacers,0.3882729709148407,Indiana Pacers,Brooklyn Nets
2026-04-09,2025-26,Golden State Warriors,Los Angeles Lakers,0.5470991730690002,Los Angeles Lakers,Golden State Warriors
2026-04-09,2025-26,Houston Rockets,Philadelphia 76ers,0.5513980388641357,Houston Rockets,Philadelphia 76ers
2026-04-09,2025-26,New York Knicks,Boston Celtics,0.5497311949729919,Boston Celtics,New York Knicks
2026-04-09,2025-26,Toronto Raptors,Miami Heat,0.5257779359817505,Toronto Raptors,Miami Heat
2026-04-09,2025-26,Washington Wizards,Chicago Bulls,0.3130984902381897,Chicago Bulls,Washington Wizards
2026-04-10,2025-26,Atlanta Hawks,Cleveland Cavaliers,0.5577202439308167,Atlanta Hawks,Cleveland Cavaliers
2026-04-10,2025-26,Boston Celtics,New Orleans Pelicans,0.758337140083313,Boston Celtics,New Orleans Pelicans
2026-04-10,2025-26,Charlotte Hornets,Detroit Pistons,0.49299177527427673,Detroit Pistons,Charlotte Hornets
2026-04-10,2025-26,Chicago Bulls,Orlando Magic,0.3471551537513733,Orlando Magic,Chicago Bulls
2026-04-10,2025-26,Denver Nuggets,Oklahoma City Thunder,0.3823811113834381,Denver Nuggets,Oklahoma City Thunder
2026-04-10,2025-26,Houston Rockets,Minnesota Timberwolves,0.4726962149143219,Houston Rockets,Minnesota Timberwolves
2026-04-10,2025-26,Indiana Pacers,Philadelphia 76ers,0.33833786845207214,Philadelphia 76ers,Indiana Pacers
2026-04-10,2025-26,Los Angeles Lakers,Phoenix Suns,0.4947889447212219,Los Angeles Lakers,Phoenix Suns
2026-04-10,2025-26,Milwaukee Bucks,Brooklyn Nets,0.7995484471321106,Milwaukee Bucks,Brooklyn Nets
2026-04-10,2025-26,New York Knicks,Toronto Raptors,0.6653291583061218,New York Knicks,Toronto Raptors
2026-04-10,2025-26,Portland Trail Blazers,Los Angeles Clippers,0.48370492458343506,Los Angeles Clippers,Portland Trail Blazers
2026-04-10,2025-26,Sacramento Kings,Golden State Warriors,0.35809776186943054,Golden State Warriors,Sacramento Kings
2026-04-10,2025-26,San Antonio Spurs,Dallas Mavericks,0.7921130061149597,San Antonio Spurs,Dallas Mavericks
2026-04-10,2025-26,Utah Jazz,Memphis Grizzlies,0.5241691470146179,Memphis Grizzlies,Utah Jazz
2026-04-10,2025-26,Washington Wizards,Miami Heat,0.3413277566432953,Miami Heat,Washington Wizards
2026-04-12,2025-26,Boston Celtics,Orlando Magic,0.638656497001648,Boston Celtics,Orlando Magic
2026-04-12,2025-26,Cleveland Cavaliers,Washington Wizards,0.7782095074653625,Cleveland Cavaliers,Washington Wizards
2026-04-12,2025-26,Dallas Mavericks,Chicago Bulls,0.37573567032814026,Chicago Bulls,Dallas Mavericks
2026-04-12,2025-26,Houston Rockets,Memphis Grizzlies,0.7698262929916382,Memphis Grizzlies,Houston Rockets
2026-04-12,2025-26,Indiana Pacers,Detroit Pistons,0.2901332974433899,Detroit Pistons,Indiana Pacers
2026-04-12,2025-26,Los Angeles Clippers,Golden State Warriors,0.5475151538848877,Golden State Warriors,Los Angeles Clippers
2026-04-12,2025-26,Los Angeles Lakers,Utah Jazz,0.7881245613098145,Los Angeles Lakers,Utah Jazz
2026-04-12,2025-26,Miami Heat,Atlanta Hawks,0.45258164405822754,Atlanta Hawks,Miami Heat
2026-04-12,2025-26,Minnesota Timberwolves,New Orleans Pelicans,0.7370309233665466,New Orleans Pelicans,Minnesota Timberwolves
2026-04-12,2025-26,New York Knicks,Charlotte Hornets,0.5582880973815918,Charlotte Hornets,New York Knicks
2026-04-12,2025-26,Oklahoma City Thunder,Phoenix Suns,0.6918743252754211,Oklahoma City Thunder,Phoenix Suns
2026-04-12,2025-26,Philadelphia 76ers,Milwaukee Bucks,0.5642040967941284,Philadelphia 76ers,Milwaukee Bucks
2026-04-12,2025-26,Portland Trail Blazers,Sacramento Kings,0.7345190644264221,Portland Trail Blazers,Sacramento Kings
2026-04-12,2025-26,San Antonio Spurs,Denver Nuggets,0.729395866394043,San Antonio Spurs,Denver Nuggets
2026-04-12,2025-26,Toronto Raptors,Brooklyn Nets,0.7615050077438354,Toronto Raptors,Brooklyn Nets
